fnid,chess_x,chess_y,LU_Business,LU_Green,LU_Industry,LU_Public,LU_Residence,subway,density,intersections,road_density,rent
52155,33,146,0.210115497849036,0.06585830972646987,0.47266859154003804,0.14977541376299552,1.013220601370656,1.0,41.61404674777778,43.25925925666667,33.41669135777778,1.6936625486666665
52156,34,146,0.18866698240426308,0.07203367767759233,0.4422372043608574,0.3847380351969607,0.9389330518804684,1.0,40.82769072,41.08641975111111,33.09590123555555,1.6038117193333334
52157,35,146,0.25143970184988296,0.1362023333267322,0.24388451970252223,0.4957160010456943,0.9859130940161539,1.0,37.942095225555555,41.679012344444445,36.842469135555554,1.5909104863333334
52158,36,146,0.42829015130588943,0.1879685994930654,0.08198913489990815,0.49553493972663926,0.9692729119401415,0.8888888888888888,36.23046917111111,53.92592592555556,44.36701234444445,1.6551183094444444
52159,37,146,0.6664983352616765,0.21983972347565678,0.05651866911788111,0.42770823151812576,0.8410432939628072,0.7777777777777778,36.253178402222225,69.53086419666666,49.61520987555556,1.7584104942222223
52160,38,146,0.688596992331517,0.20040208239377558,0.08630555039651251,0.3445179231396794,0.8393569213441173,0.6666666666666666,34.70350899666667,76.83950617222223,48.958024691111106,1.8826100810000002
52161,39,146,0.6093014216193628,0.1747358058684698,0.10565787959927891,0.31685713409387134,0.8814806057382508,0.5555555555555556,38.86069466666667,66.37037036999999,41.677432098888886,2.0194449534444443
52162,40,146,0.44491187174523206,0.1871658694586558,0.10679553302773456,0.3007810108999584,0.998718770975073,0.3333333333333333,42.17752035,45.03703703666667,32.66666666555555,2.121684146777778
52163,41,146,0.29975055225459246,0.2630196359199792,0.1501576558228049,0.31534217411357507,0.9787908411809241,0.1111111111111111,45.020793465555556,26.469135802222223,25.18953086222222,2.2034511206666667
52164,42,146,0.1896354599391855,0.3682585104725682,0.316493691547137,0.219351375656005,0.7809115772649274,0.0,37.41319877111111,15.999999999333333,19.48325925888889,2.2232643997777775
52165,43,146,0.09169347357264034,0.40635337716959,0.7186630779053973,0.07185114243917018,0.4647244963899455,0.0,23.390515068777777,11.259259259222222,15.430123457444445,2.2062402322222225
52166,44,146,0.09009818770508944,0.4945800614063168,1.0832999843925022,0.021243481673401256,0.12924257862388525,0.0,10.978315264777777,7.5061728391111115,10.935308643666666,2.123468120777778
52167,45,146,0.04389091712844737,0.7733980459325058,1.1646862044941477,0.007173497142212598,0.02594353448293835,0.0,5.350669653444445,4.7407407407777775,8.713679013333334,1.9728971274444445
52168,46,146,0.03406881467454098,1.023724279834449,1.05174623974934,0.0,0.014986108880091383,0.0,6.943599046222222,11.654320988666667,17.98538271588889,1.789604941111111
52169,47,146,0.04521531038966106,0.8931062617201039,1.0416637305391512,0.005950568300318079,0.06714705693956088,0.0,10.162255380222222,20.938271605444445,30.572444444111113,1.624294238
52170,48,146,0.053573354704701245,0.4930698893218858,1.1244126300043442,0.025184401002636206,0.2468695191565272,0.0,13.965072891555556,30.024691357777776,43.26874074111111,1.5478353934444444
52171,49,146,0.034165461470964276,0.1570227577737338,1.2174221581733642,0.08700783000650099,0.35728470340193696,0.0,15.666911154777779,21.925925924666664,36.17639506333333,1.5729146167777777
52172,50,146,0.07691270251961393,0.10758798792009211,1.2669599459430743,0.11129590646953097,0.31304268106832206,0.0,14.778601163444446,13.827160493444445,27.02380247,1.6655787162222222
52173,51,146,0.1145311862354522,0.11904977471967368,1.3427986539099193,0.09206207376721283,0.1426740820409954,0.0,10.92470747077778,10.469135802333334,18.37945679,1.7970926129999998
52174,52,146,0.11533687767984385,0.12301935117567545,1.3973671278849382,0.030238644763348057,0.036632400294648954,0.1111111111111111,7.735395395333334,17.975308641,19.330765432222222,1.966242307777778
52175,53,146,0.07106716402968975,0.15044070915826063,1.3310000264314463,0.0,0.045726846700249416,0.3333333333333333,6.216151367444445,26.46913580111111,21.247012346666665,2.290782938777778
52176,54,146,0.029630906402284187,0.2544970031591673,1.2738717321482267,0.0,0.0691995869329188,0.5555555555555556,5.846623693000001,26.666666666666668,20.89955555666667,2.7664151300000004
52177,55,146,0.036445081345186384,0.32018925651003916,1.1252208238637904,0.04224187411237509,0.14268785055005093,0.7777777777777778,5.498746584555556,22.320987655555555,18.805925926666667,3.3171440324444443
52178,56,146,0.035621054649255635,0.29770407755410466,1.0400437322845864,0.11886823766734603,0.2945881838362644,0.8888888888888888,5.852283974,15.209876544444443,15.190913580333333,3.707206796111111
52179,57,146,0.084904871907146,0.19505115689313707,0.9084932868794721,0.3102900695889113,0.42030402423009783,0.8888888888888888,7.977190766222222,13.037037036666668,13.48286419811111,3.8902037126666666
52180,58,146,0.12056700189217086,0.16111829268244826,0.8578628182116077,0.44038562277155574,0.46823032872695386,0.7777777777777778,11.864083055333333,14.814814814444446,15.538172841444444,3.9120956820000004
52181,59,146,0.15954129387851043,0.19249773359855393,0.6835237601887277,0.5052511301053237,0.5099585684425183,0.5555555555555556,13.653614679555556,16.790123456666667,18.853530865555555,3.8486316806666667
52182,60,146,0.2228125232912902,0.16951546633674475,0.49839182688308475,0.5741301194449128,0.602813456527385,0.3333333333333333,16.80230428888889,17.580246914444444,21.59525926,3.6803389794444445
52183,61,146,0.24760656387910152,0.18405388321999475,0.26130547749051536,0.5986207082470807,0.7810436612347229,0.1111111111111111,23.21222585,17.77777777888889,21.734518517777776,3.383184148333333
52184,62,146,0.2074178293689534,0.23369988581437173,0.2856636181326889,0.4941850874031316,0.8649757867432935,0.0,34.16691360444444,18.37037037111111,21.750123456666667,3.0694058634444445
52185,63,146,0.08442549987359317,0.31769434062470536,0.458219681978991,0.25996473184904684,0.7148859561138186,0.0,39.69207156666667,16.790123457,20.181333333333335,2.8619495955555556
52186,64,146,0.01606718155551933,0.24967853807985282,0.6539644710463344,0.17559703646947064,0.4164757452892356,0.2222222222222222,33.98407739333333,11.654320987,16.921283950333333,2.8019033053333335
52187,65,146,0.00011561119619389905,0.14508304508082218,0.7575210445073383,0.161108677038024,0.1206851052044103,0.4444444444444444,20.918262629333334,7.111111110333334,20.922271603666665,2.793204751111111
52188,66,146,0.0,0.1746589451768529,0.7315192400606603,0.1350734602150313,0.1287250606574797,0.7777777777777778,10.19729659188889,4.543209875555556,26.571654320333334,2.762178521
52189,67,146,0.0053191261749501,0.25942835277200327,0.7887445389522522,0.06978565312068069,0.31218684810204644,0.8888888888888888,5.105713019444445,3.3580246906666664,35.31911111111111,2.7006636013333334
52190,68,146,0.016508622082636003,0.2793690194246511,0.7861167407841658,0.110688495240555,0.502243168481827,1.0,4.095853823888889,2.172839505777778,29.362370371111112,2.644007211222222
52191,69,146,0.019876563047883627,0.2103057099312429,0.8024107246372066,0.2342554311614813,0.5200459439744656,1.0,2.949253521,2.9629629630000003,24.92523456777778,2.6283384770000002
52192,70,146,0.0371456303729817,0.30651260447490714,0.5696486359234334,0.3233555984543892,0.4885827076904209,0.8888888888888888,2.2175338103333333,4.740740740666666,18.938666665555555,2.6622633713333332
52193,71,146,0.07741567058080939,0.56137330430888,0.2894140579971881,0.3313975737966583,0.46363107331323633,0.6666666666666666,1.526891881,6.518518518333334,20.079209875555556,2.7703497934444443
52194,72,146,0.13705507266417546,0.8235259983561,0.1079013872446479,0.29767389996273247,0.4464124792008406,0.4444444444444444,1.6008656897777778,4.740740740666666,16.665086418555557,2.9072736606666667
52195,73,146,0.1570261749895287,0.8551208109488277,0.10500181246171889,0.30271418251217247,0.4998793017706584,0.4444444444444444,2.7694504414444445,3.3580246914444443,12.833777777111111,3.033647117333333
52196,74,146,0.17233792018784272,0.6513870438617096,0.21589962509424562,0.45053704825291807,0.5482404198510663,0.6666666666666666,4.0379877905555555,2.1728395063333332,8.783012345333333,3.1018595723333333
52197,75,146,0.1587596886055442,0.426359538892888,0.3055452299299601,0.5169137254670435,0.6690768482613089,0.8888888888888888,5.545619679333333,2.7654320988888887,7.651555555666666,3.138636845222222
52198,76,146,0.12151501708292171,0.4250347423523633,0.2771358373106,0.6377749338664399,0.6179277023605991,1.0,6.213459649,2.172839506222222,6.411259259,3.1721810890000004
52199,77,146,0.19580676775148734,0.5155150578910637,0.20722797323934478,0.5621395440820925,0.5132655107866956,1.0,6.605127450666667,1.1851851852222222,5.738864197222222,3.2346039330000003
52200,78,146,0.42703174375691666,0.4758858898532235,0.14476509898869555,0.4845806634215546,0.45676800156579234,1.0,6.559606626777778,0.7901234567777777,8.737580246111111,3.304238715222222
52201,79,146,0.6292936950079263,0.2707102015016313,0.15855418753661144,0.29602210772002874,0.4524099292522474,1.0,5.963231161222222,1.3827160493333333,14.111012345333332,3.3760237056666664
52202,80,146,0.5079425574898259,0.08563823381381669,0.1433800274679327,0.16360904306308438,0.4075626845400531,1.0,4.573828191777777,2.370370370333333,18.890271605555554,3.4237243291111112
52203,81,146,0.22744916885398725,0.030360293416283754,0.09933659610314424,0.08918885911730136,0.2543836743956224,1.0,2.873904023777778,2.172839506222222,16.653037037999997,3.4558230946666666
52204,82,146,0.02003329213610451,0.0163323523150842,0.05247424319521479,0.015573242953822295,0.10136255024514049,1.0,1.4583879785555556,1.5802469136666666,11.881481482444444,3.4702675301111108
52205,83,146,0.0003213976718117769,0.009269377481483836,0.0260372389905373,0.004286123578881731,0.03047662461348271,1.0,0.6576974422222223,0.5925925926666666,7.553580246888889,3.475679038777778
52206,84,146,0.00016069883590588967,0.0,0.0,0.0,0.007876236304171655,1.0,0.2410789242222222,0.1975308642222222,6.271407407444444,3.4744547420000003
52207,85,146,0.0,0.0,0.0,0.0,0.020009845077776756,0.8888888888888888,0.3949852506666667,0.0,5.914074073888888,3.466121401888889
52208,86,146,0.0,0.0,2.8455618661732867e-06,0.01478179828052658,0.08966489240923822,0.5555555555555556,0.8089350998888889,0.0,5.554172839333334,3.464115228333333
52209,87,146,0.0,0.0,2.8455618661732867e-06,0.19716506972697548,0.1566951809615097,0.2222222222222222,1.2396018345555555,0.0,5.443950617111111,3.466496918111111
52210,88,146,0.0,0.0,2.8455618661732867e-06,0.3244749030291453,0.15620171615190723,0.0,1.0630691673333335,0.0,4.801185185111112,3.471244854888889
52211,89,146,0.0,0.0,0.0,0.30969310474861866,0.09097077459138414,0.0,0.6260207426666667,0.0,5.599802468555556,3.462232503111111
52212,90,146,0.0,0.0,0.0,0.12730983330216977,0.019143950084202152,0.0,0.16575614955555557,0.0,7.166024691111111,3.4096913503333335
52213,91,146,0.0,0.0,0.0,0.0,0.006551776645134468,0.0,0.012520634,0.0,10.737777778555555,3.3096450586666664
52214,92,146,0.00088972193815507,0.0,0.0,0.0,0.0052218442978332,0.0,0.0,0.0,11.195654321888888,3.1280246927777777
52215,93,146,0.001511645087053425,0.0,0.0,0.0,0.007311497435720555,0.0,0.0,0.0,9.240691358666666,2.885565841777778
52216,94,146,0.001511645087053425,0.0,0.0,0.0,0.00851373139727032,0.0,0.0,0.0,4.485925925666667,2.5422551404444445
52217,95,146,0.0006219231488983549,0.0,0.0,0.0,0.009137766021355541,0.0,0.0,0.0,1.448888889,2.171731215888889
52218,96,146,0.0,0.0,0.0,0.0,0.009938064598769404,0.0,0.0,0.0,0.0,1.8235025582222224
52219,97,146,0.0,0.0,0.0,0.0,0.008569278176029718,0.0,0.0,0.0,0.0,1.6031792933333333
52220,98,146,0.0,0.0,0.0,0.0,0.007097808366217683,0.0,0.0,0.0,0.0,1.5064963505714286
52241,119,146,1.7955548992772241,0.0,0.6278229875799672,0.0,0.006598673710740842,0.0,0.0,0.0,0.19066666675,3.59439698675
52242,120,146,2.2140021208839755,0.0,0.3052329862254856,0.0,0.003282596804465278,0.0,0.0,0.0,0.0,3.8483094196666663
52299,177,146,0.0,0.0,0.0,0.0,0.01300817467807531,0.0,0.0,0.0,7.617741496714286,4.120983307142857
52300,178,146,0.0,0.0,0.00020428609964791845,0.0,0.051986736936244296,0.0,0.0,0.0,8.954962963,4.146368785333333
52301,179,146,0.0,0.0,0.023222652053634205,0.0,0.09391080075221203,0.0,0.0,0.0,11.444497354888888,4.173433904
52302,180,146,0.0,0.0,0.05368835754382695,0.0,0.09120938975098945,0.0,0.0,0.0,11.541460317444445,4.194806226333333
52303,181,146,0.0,0.0,0.06008507174810385,0.0,0.04934012200880373,0.0,0.0,0.0,7.776888888888889,4.208221164666667
52304,182,146,0.0,0.000482419624427395,0.037610093785404836,0.0,0.0038966232806470274,0.0,0.0,0.0,3.3899259255555556,4.213879628444444
52305,183,146,0.0,0.001033176598160163,0.007144388295212088,0.0,0.00029226690646689136,0.0,0.0,0.1975308642222222,2.270024691444444,4.216863182111111
52306,184,146,0.0,0.001033176598160163,0.0005433879912872658,0.0,0.00029226690646689136,0.0,0.0,1.9753086420000001,20.583308643333332,4.217333496
52307,185,146,0.0,0.0005507569737327679,0.0,0.0,0.0,0.0,0.0,3.753086419777778,39.29540741,4.217333496
52308,186,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.135802469222222,54.26508642333333,4.217333496
52309,187,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3580246914444443,35.552987656666666,4.217333496
52310,188,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5802469136666666,16.84088889,4.2235927552222226
52311,189,146,0.0,0.0,0.0,0.0,0.0003367185109390266,0.0,0.0,0.0,0.0,4.2525418293333335
52312,190,146,0.0,0.0,0.0,0.0,0.0006730033908890095,0.0,0.0,0.0,0.0,4.309657570111111
52313,191,146,0.0,0.0,0.0,0.0,0.0009445391916491115,0.0,0.0,0.0,0.0,4.382421459111111
52314,192,146,0.0,0.0,0.0,0.0,0.000607820680710085,0.0,0.0,0.0,0.0,4.437972384999999
52315,193,146,0.0,0.0,0.0,0.0,0.00027153580076010205,0.0,0.0,0.0,0.0,4.465356644222222
52316,194,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.466439460555556
52317,195,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.425320090888889
52318,196,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.338905425555556
52319,197,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.212038063222222
52320,198,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1097602312222214
52321,199,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.047804456888889
52322,200,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9855328806666668
52323,201,146,0.0,0.0,0.003334673906729589,0.0,0.0,0.0,0.0,0.0,0.0,3.7708940234444444
52324,202,146,0.0,0.0038716303053003176,0.07542882418145143,0.0,0.0,0.0,0.0,0.0,0.0,3.3451388956666666
52325,203,146,0.0,0.0038716303053003176,0.15801917433640847,0.0,0.0,0.0,0.0,0.0,0.0,2.786284979888889
52326,204,146,0.0,0.0038716303053003176,0.15872018913862743,0.0,0.0,0.0,0.0,0.0,0.0,2.4411522580000002
52327,205,146,0.0,0.0,0.09241450987711741,0.0,0.0,0.0,0.0,0.0,0.0,2.497253078111111
52328,206,146,0.0,0.0,0.1688740971074827,0.0,0.0,0.0,0.0,0.0,0.0,2.942030857777778
52329,207,146,0.0,0.0,0.43118875744760027,0.0,0.0,0.0,0.0,0.0,0.2008888888888889,3.451034977777778
52330,208,146,0.0,0.0,0.6146541370228357,0.0,0.0,0.0,0.011456790222222223,0.0,0.6263703703333333,3.8065360103333337
52331,209,146,0.0,0.0,0.6360787828911814,0.0,0.0,0.0,0.04724071088888889,0.0,1.0755555555555556,3.9299753102222224
52332,210,146,0.0,0.0,0.4677408699074944,0.0,0.0,0.0,0.12526531044444444,0.0,1.4526419752222222,3.866531887555556
52333,211,146,0.007225076443515829,0.005870944757103143,0.31364574458081373,0.0,0.016567460086597093,0.0,0.4994015104444445,1.1851851852222222,2.831407407666666,3.614495872333334
52334,212,146,0.01759074684971898,0.0637342687428165,0.2617010468155543,0.0,0.13655719390852383,0.0,1.4424282485555555,2.7654320987777776,5.992098765555555,3.260475295777778
52335,213,146,0.017987796164956202,0.24456904618692793,0.34144439414923156,0.016186442484645368,0.2749269114010378,0.0,2.938501392777778,5.530864197111111,10.515950618,2.8848271453333334
52336,214,146,0.010762719721440375,0.39838413510087356,0.6093955326742738,0.059139880352483264,0.34786223369359087,0.0,4.278538811666667,5.925925925444444,13.616790124111112,2.617548845222222
52337,215,146,0.019571607823867868,0.4198396596477357,0.9380327398950131,0.07781906926794274,0.281860625927865,0.0,4.631283737333333,5.530864197222222,14.76562962988889,2.400220130333333
52338,216,146,0.067482357961112,0.3616139853881107,1.1819917809170268,0.0824582734443271,0.16361320232413046,0.0,4.346754151333333,3.5555555557777776,14.916345677777779,2.212588438
52339,217,146,0.24721790759208379,0.31913204003363593,1.2802238433550155,0.039647902764198176,0.08669296107758097,0.0,4.594050122222222,2.765432099111111,15.250370368888888,2.0482633404444446
52340,218,146,0.4074138334952211,0.34733621278675186,1.1664380982360312,0.06397821708655194,0.10346020359179521,0.0,6.5994867984444445,3.160493827333333,16.235259257777777,1.9610341816666665
